source,target,weight
red_pepper,olive_oil,9.2302e-05
chili_con_carne,crabmeat,9.2302e-05
bay_leaf,spring_onion,9.2302e-05
grain,garlic,9.2302e-05
red_onion,sweet_pepper,0.0013845
cinnamon,ginger,0.00064611
cinnamon,parsley,0.00064611
peanut,stick,0.00064611
patty,flour,0.00046151
heavy_cream,butter,0.00027691
tomato,stock,0.0001846
orange,tequila,0.0001846
white,coriander_seed,9.2302e-05
peppercorn,caper,9.2302e-05
chili_con_carne,white_wine,9.2302e-05
chicken,rice,9.2302e-05
rice,bay_leaf,9.2302e-05
white_wine,bay_leaf,9.2302e-05
white_wine,parsley,9.2302e-05
spring_onion,potato,9.2302e-05
garlic,mushroom,9.2302e-05
lard,potato,9.2302e-05
ingredient,egg,0.0057227
ingredient,lard,0.0045228
cinnamon,heavy_cream,0.00073842
cinnamon,pineapple,0.00064611
cinnamon,potato,0.00064611
chilli,coriander_seed,0.00036921
corn_oil,corn,0.00036921
carrot,allspice,0.00027691
shrimp,bay_leaf,0.00027691
tomato,pinto_bean,0.0001846
orange,allspice,0.0001846
beef_stock,oregano,0.0001846
tortilla,chipotle,9.2302e-05
brisket,beef,9.2302e-05
chicken_stock,pea,9.2302e-05
chili_con_carne,cream_cheese,9.2302e-05
rice,parsley,9.2302e-05
garlic,butter,9.2302e-05
coriander_seed,shoulder,9.2302e-05
bacon,cumin_seed,0.0017537
cinnamon,green_olive,0.00073842
lime,butter,0.00046151
stick,chipotle,0.00036921
carrot,red_pepper,0.00027691
shrimp,peppercorn,0.00027691
cabbage,onion,0.00027691
avocado,beef,0.0001846
flour,chicken,0.0001846
flour,vegetable,0.0001846
thyme,caper,0.0001846
sweet_pepper,spring_onion,0.0001846
tomato_sauce,onion,9.2302e-05
red_pepper,green_pepper,9.2302e-05
caper,oregano,9.2302e-05
oregano,plantain,9.2302e-05
coriander_seed,mayonnaise,9.2302e-05
corn,paste,9.2302e-05
pork,parsley,0.0023076
almond,egg,0.001846
lime,cheese,0.00046151
lime,ginger,0.00046151
lime,olive_oil,0.00046151
flank_steak,beef,0.00046151
stick,milk,0.00036921
stick,avocado,0.00036921
green,coriander_seed,0.0001846
egg,cumin_seed,0.0001846
egg,lard,0.0001846
orange,red_pepper,0.0001846
orange,chicken,0.0001846
flour,cream_cheese,0.0001846
sweet_pepper,potato,0.0001846
red_pepper,beef,9.2302e-05
romaine_lettuce,corn,9.2302e-05
rice,corn,9.2302e-05
butter,margarine,9.2302e-05
shoulder,corn,9.2302e-05
onion,turkey,9.2302e-05
onion,lemon,9.2302e-05
lard,plantain,9.2302e-05
pea,potato,9.2302e-05
corn,cornmeal,9.2302e-05
ingredient,milk,0.0062765
ingredient,butter,0.0047074
ground_beef,garlic,0.0011999
cinnamon,carrot,0.00073842
radish,lettuce,0.00055381
lime,heavy_cream,0.00046151
corn_oil,onion,0.00036921
carrot,cider_vinegar,0.00027691
heavy_cream,tortilla,0.00027691
salsa,chili_con_carne,0.00027691
avocado,romaine_lettuce,0.0001846
orange,corn,0.0001846
allspice,tortilla,9.2302e-05
tortilla,raisin,9.2302e-05
tortilla,romaine_lettuce,9.2302e-05
tortilla,cider_vinegar,9.2302e-05
banana,garlic,9.2302e-05
chili_con_carne,basil,9.2302e-05
chili_con_carne,cornmeal,9.2302e-05
pineapple,garlic,9.2302e-05
sugar,garlic,9.2302e-05
sugar,onion,9.2302e-05
celery,corn,9.2302e-05
chipotle,tomatillo,9.2302e-05
almond,tortilla,0.0020306
vinegar,sweet_pepper,0.00073842
apple,onion,0.00055381
apple,tomato,0.00055381
pumpkin,chili_con_carne,0.00036921
milk,butter,0.00027691
mango,chili_con_carne,0.0001846
sesame_seed,thyme,0.0001846
sweet_pepper,parsley,0.0001846
allspice,chicken_stock,9.2302e-05
lettuce,chicken,9.2302e-05
white,bay_leaf,9.2302e-05
white,oregano,9.2302e-05
chicken,plantain,9.2302e-05
green_bean,corn,9.2302e-05
buttermilk,corn,9.2302e-05
coriander_seed,green_pepper,9.2302e-05
ingredient,thyme,0.0055381
pork,orange,0.0023999
cinnamon,tomatillo,0.00064611
apple,raisin,0.00055381
radish,tortilla,0.00055381
lime,syrup,0.00046151
corn_oil,chili_con_carne,0.00036921
pecan,butter,0.00036921
stick,aniseed,0.00036921
carrot,cabbage,0.00027691
shrimp,cumin_seed,0.00027691
salsa,corn,0.00027691
cabbage,coriander_seed,0.00027691
green,chicken,0.0001846
green,raisin,0.0001846
green,parsley,0.0001846
green,chicken_stock,0.0001846
egg,oregano,0.0001846
orange,thyme,0.0001846
flour,cheddar_cheese,0.0001846
thyme,mushroom,0.0001846
stock,onion,9.2302e-05
cucumber,coriander_seed,9.2302e-05
goat_cheese,chili_con_carne,9.2302e-05
chili_con_carne,vegetable,9.2302e-05
rice,oregano,9.2302e-05
bay_leaf,turtle_bean,9.2302e-05
olive_oil,cumin_seed,9.2302e-05
tomatillo,potato,9.2302e-05
pork,potato,0.0023076
pork,sparerib,0.0021229
red_onion,bay_leaf,0.0012922
radish,corn,0.00055381
lime,cabbage,0.00046151
shrimp,avocado,0.00027691
tomato,turkey,0.0001846
orange_juice,oregano,0.0001846
flour,aniseed,0.0001846
flour,white,0.0001846
flour,chicken_stock,0.0001846
flour,beef,0.0001846
sweet_pepper,tortilla,0.0001846
raisin,cumin_seed,9.2302e-05
raisin,parsley,9.2302e-05
chicken_stock,celery,9.2302e-05
chili_con_carne,red_wine,9.2302e-05
chili_con_carne,squash,9.2302e-05
chili_con_carne,chive,9.2302e-05
white_wine,oregano,9.2302e-05
green_bean,garlic,9.2302e-05
bay_leaf,shoulder,9.2302e-05
oregano,paste,9.2302e-05
oregano,green_pepper,9.2302e-05
black_olive,chili_con_carne,0.0072919
ingredient,cumin_seed,0.0047074
ingredient,potato,0.0043382
pork,red_pepper,0.0021229
soy_sauce,chili_con_carne,0.0010153
fillet,lime,0.00092302
cinnamon,egg_yolk,0.00073842
green_olive,coriander_seed,0.00064611
radish,avocado,0.00055381
stick,egg,0.00036921
egg,orange,0.0001846
peanut_oil,corn,0.0001846
peanut_oil,garlic,0.0001846
orange,butter,0.0001846
orange,lemon,0.0001846
sesame_seed,tomatillo,0.0001846
tortilla,parsley,9.2302e-05
cheddar_cheese,oregano,9.2302e-05
tomato_sauce,chili_con_carne,9.2302e-05
sour_cream,cumin_seed,9.2302e-05
shallot,coriander_seed,9.2302e-05
ginger,coriander_seed,9.2302e-05
sausage,potato,9.2302e-05
chili_con_carne,beer,9.2302e-05
chili_con_carne,rib,9.2302e-05
celery,cumin_seed,9.2302e-05
tomato_paste,onion,9.2302e-05
grain,cumin_seed,9.2302e-05
beef,lard,9.2302e-05
cumin_seed,green_pepper,9.2302e-05
garlic,lemon,9.2302e-05
ingredient,almond,0.0060919
ingredient,bay_leaf,0.004892
pork,ground_beef,0.0021229
lime,honey,0.00046151
pecan,chili_con_carne,0.00036921
pumpkin,pumpkin_seed,0.00036921
shrimp,oregano,0.00027691
tomato,red_wine,0.0001846
green,caper,0.0001846
orange_juice,coriander_seed,0.0001846
sesame_seed,coriander_seed,0.0001846
sesame_seed,allspice,0.0001846
flour,spring_onion,0.0001846
beef_stock,coriander_seed,0.0001846
beef_stock,cumin_seed,0.0001846
lettuce,potato,9.2302e-05
tomato_sauce,garlic,9.2302e-05
chicken_stock,chipotle,9.2302e-05
peppercorn,chipotle,9.2302e-05
garlic,pumpkin_seed,9.2302e-05
ingredient,orange,0.0056304
ingredient,tortilla,0.0053535
almond,sherry,0.0020306
almond,flour,0.001846
cinnamon,peanut,0.00073842
cinnamon,red_pepper,0.00064611
cinnamon,rice,0.00064611
cinnamon,dark_chocolate,0.00064611
peanut,peppercorn,0.00064611
peanut,sesame_seed,0.00064611
lime,green,0.00046151
corn_oil,tortilla,0.00036921
stick,ginger,0.00036921
stick,red_pepper,0.00036921
evaporated_milk,condensed_milk,0.00027691
carrot,lard,0.00027691
avocado,cider_vinegar,0.0001846
flour,raisin,0.0001846
thyme,plantain,0.0001846
beef_stock,garlic,0.0001846
chicken,caper,9.2302e-05
celery,potato,9.2302e-05
tomato_paste,cumin_seed,9.2302e-05
tomato_paste,garlic,9.2302e-05
pumpkin_seed,corn,9.2302e-05
margarine,corn,9.2302e-05
shoulder,lard,9.2302e-05
ingredient,tomatillo,0.0045228
pork,plantain,0.0023076
fillet,tomato,0.00092302
vinegar,cinnamon,0.00083072
vinegar,spring_onion,0.00073842
vinegar,chicken,0.00073842
peanut,chicken,0.00064611
egg_yolk,flour,0.00055381
lime,banana,0.00046151
chilli,tomato,0.00036921
stick,caper,0.00036921
stick,rice,0.00036921
salsa,coriander_seed,0.00027691
cabbage,garlic,0.00027691
tomato,orange_juice,0.0001846
orange_juice,onion,0.0001846
orange_juice,cumin_seed,0.0001846
avocado,sour_cream,0.0001846
thyme,beef,0.0001846
adobo,oregano,9.2302e-05
tortilla,mushroom,9.2302e-05
banana,lard,9.2302e-05
safflower_oil,chicken,9.2302e-05
safflower_oil,oregano,9.2302e-05
safflower_oil,garlic,9.2302e-05
peppercorn,rice,9.2302e-05
romaine_lettuce,garlic,9.2302e-05
tequila,coriander_seed,9.2302e-05
rice,pea,9.2302e-05
oregano,pork_loin,9.2302e-05
buttermilk,coriander_seed,9.2302e-05
cumin_seed,pumpkin_seed,9.2302e-05
ingredient,sugar,0.0049843
vegetable_oil,lime,0.0028614
pork,radish,0.0023999
pork,sweet_pepper,0.0023999
almond,lime,0.0019383
red_onion,thyme,0.0013845
red_onion,cider_vinegar,0.0012922
red_onion,potato,0.0012922
vinegar,allspice,0.00073842
cinnamon,banana,0.00064611
cinnamon,brown_sugar,0.00064611
apple,tart,0.00055381
carrot,avocado,0.00027691
shrimp,spring_onion,0.00027691
salsa,onion,0.00027691
bean,lard,0.0001846
egg,raisin,0.0001846
avocado,adobo,0.0001846
avocado,parsley,0.0001846
sauce,chili_con_carne,0.0001846
sesame_seed,plantain,0.0001846
thyme,tomatillo,0.0001846
raisin,sherry,9.2302e-05
sausage,oregano,9.2302e-05
chili_con_carne,red_snapper,9.2302e-05
pineapple,sugar,9.2302e-05
tomato_paste,coriander_seed,9.2302e-05
berry,lard,9.2302e-05
beef,spring_onion,9.2302e-05
beef,parsley,9.2302e-05
pumpkin_seed,tomatillo,9.2302e-05
ingredient,avocado,0.0056304
ingredient,chicken,0.0049843
pork,avocado,0.0022152
red_onion,turtle_bean,0.0013845
vinegar,tortilla,0.00073842
green_olive,lime,0.00055381
pecan,raisin,0.00036921
lamb,chili_con_carne,0.00027691
heavy_cream,dark_chocolate,0.00027691
heavy_cream,chicken,0.00027691
milk,tomato,0.00027691
green,potato,0.0001846
peanut_oil,chicken_stock,0.0001846
thyme,red_pepper,0.0001846
thyme,white_wine,0.0001846
allspice,parsley,9.2302e-05
adobo,chicken,9.2302e-05
adobo,bay_leaf,9.2302e-05
cheddar_cheese,sour_cream,9.2302e-05
sour_cream,oregano,9.2302e-05
safflower_oil,coriander_seed,9.2302e-05
syrup,tequila,9.2302e-05
red_pepper,celery,9.2302e-05
chicken,berry,9.2302e-05
olive_oil,oregano,9.2302e-05
oregano,turtle_bean,9.2302e-05
cumin_seed,chili_powder,9.2302e-05
coriander_seed,pinto_bean,9.2302e-05
cider_vinegar,potato,9.2302e-05
ingredient,pork,0.0061842
vinegar,avocado,0.00073842
vinegar,shallot,0.00073842
vinegar,potato,0.00073842
cinnamon,peanut_oil,0.00064611
honey,orange,0.00027691
tomato,crabmeat,0.0001846
tomato,lemon,0.0001846
bean,onion,0.0001846
peanut_oil,cumin_seed,0.0001846
avocado,red_pepper,0.0001846
orange,paste,0.0001846
flour,bread,0.0001846
flour,peppercorn,0.0001846
raisin,butter,9.2302e-05
cheese,oregano,9.2302e-05
cheese,cumin_seed,9.2302e-05
banana,chicken,9.2302e-05
banana,oregano,9.2302e-05
coconut,sugar,9.2302e-05
chili_con_carne,sparerib,9.2302e-05
chicken,pumpkin_seed,9.2302e-05
sugar,vanilla_extract,9.2302e-05
rice,spring_onion,9.2302e-05
white_wine,coriander_seed,9.2302e-05
crabmeat,coriander_seed,9.2302e-05
bay_leaf,red_wine,9.2302e-05
bay_leaf,plantain,9.2302e-05
chorizo,onion,9.2302e-05
oregano,lemon,9.2302e-05
red_wine,garlic,9.2302e-05
coriander_seed,pea,9.2302e-05
pork,pineapple,0.0021229
almond,milk,0.0020306
almond,peanut,0.0020306
fillet,coriander_seed,0.0010153
vinegar,parsley,0.00073842
vinegar,lard,0.00073842
cinnamon,cream,0.00064611
green_olive,chicken_stock,0.00055381
apple,sugar,0.00055381
lime,milk,0.00046151
lime,shallot,0.00046151
lime,red_snapper,0.00046151
pecan,corn,0.00036921
stick,nutmeg,0.00036921
stick,butter,0.00036921
honey,coriander_seed,0.00027691
carrot,raisin,0.00027691
carrot,tomatillo,0.00027691
milk,rice,0.00027691
tomato,aniseed,0.0001846
tomato,ham,0.0001846
green,tortilla,0.0001846
peanut_oil,peppercorn,0.0001846
wine_vinegar,chili_con_carne,0.0001846
sesame_seed,pumpkin_seed,0.0001846
fish,bay_leaf,9.2302e-05
safflower_oil,tomatillo,9.2302e-05
chili_con_carne,cream,9.2302e-05
pineapple,coriander_seed,9.2302e-05
tomato_paste,chipotle,9.2302e-05
steak,beef,9.2302e-05
olive_oil,parsley,9.2302e-05
parsley,lard,9.2302e-05
garlic,pea,9.2302e-05
butter,dark_chocolate,9.2302e-05
chili_powder,onion,9.2302e-05
plantain,corn,9.2302e-05
pork,banana,0.0022152
pork,rib,0.0022152
almond,tomatillo,0.0020306
bacon,bay_leaf,0.0017537
bacon,lime,0.0016614
red_onion,spring_onion,0.0013845
vinegar,olive_oil,0.00073842
green_olive,lard,0.00064611
apple,cider,0.00055381
radish,oregano,0.00055381
radish,garlic,0.00055381
lime,berry,0.00046151
lime,basil,0.00046151
lime,pumpkin_seed,0.00046151
tomato,cucumber,0.0001846
egg,potato,0.0001846
peanut_oil,chicken,0.0001846
flour,rice,0.0001846
sweet_pepper,cider_vinegar,0.0001846
aniseed,coriander_seed,0.0001846
beef_stock,bay_leaf,0.0001846
allspice,raisin,9.2302e-05
fish,parsley,9.2302e-05
tortilla,shoulder,9.2302e-05
banana,peppercorn,9.2302e-05
chicken_stock,mushroom,9.2302e-05
chicken_stock,pumpkin_seed,9.2302e-05
sherry,garlic,9.2302e-05
chili_con_carne,ham,9.2302e-05
chili_con_carne,white_pepper,9.2302e-05
chili_con_carne,pasta,9.2302e-05
romaine_lettuce,chicken,9.2302e-05
sugar,lemon,9.2302e-05
tomato_paste,oregano,9.2302e-05
cumin_seed,pinto_bean,9.2302e-05
butter,coriander_seed,9.2302e-05
ingredient,raisin,0.0053535
pork,vinegar,0.0023076
almond,butter,0.001846
bacon,oregano,0.0016614
red_onion,carrot,0.0013845
vinegar,lettuce,0.00073842
green_olive,cumin_seed,0.00064611
radish,romaine_lettuce,0.00055381
radish,cumin_seed,0.00055381
stick,pumpkin_seed,0.00036921
carrot,sweet_pepper,0.00027691
shrimp,rice,0.00027691
avocado,potato,0.0001846
bread,chili_con_carne,0.0001846
thyme,white,0.0001846
sweet_pepper,sweet,0.0001846
aniseed,corn,0.0001846
aniseed,sugar,0.0001846
beef_stock,potato,0.0001846
stock,lard,9.2302e-05
stock,corn,9.2302e-05
allspice,red_pepper,9.2302e-05
sour_cream,spring_onion,9.2302e-05
banana,cumin_seed,9.2302e-05
peppercorn,green_pepper,9.2302e-05
red_pepper,lemon,9.2302e-05
chili_con_carne,snapper,9.2302e-05
chili_con_carne,pine_nut,9.2302e-05
pineapple,plantain,9.2302e-05
chicken,pea,9.2302e-05
sugar,lard,9.2302e-05
berry,coriander_seed,9.2302e-05
parsley,mushroom,9.2302e-05
buttermilk,onion,9.2302e-05
black_olive,onion,0.0082149
pork,green_olive,0.0023076
almond,carrot,0.001846
red_onion,cheese,0.0013845
red_onion,shrimp,0.0012922
cinnamon,walnut,0.00064611
green_olive,potato,0.00055381
egg_yolk,butter,0.00055381
pecan,stick,0.00036921
carrot,grain,0.00027691
shrimp,fish,0.00027691
heavy_cream,spring_onion,0.00027691
milk,garlic,0.00027691
cabbage,corn,0.00027691
tomato,tomato_sauce,0.0001846
tomato,bean,0.0001846
green,thyme,0.0001846
green,bay_leaf,0.0001846
egg,chicken_stock,0.0001846
thyme,butter,0.0001846
thyme,berry,0.0001846
sweet_pepper,celery,0.0001846
raisin,potato,9.2302e-05
cheddar_cheese,garlic,9.2302e-05
banana,coriander_seed,9.2302e-05
banana,corn,9.2302e-05
mint,cumin_seed,9.2302e-05
mint,parsley,9.2302e-05
sausage,coriander_seed,9.2302e-05
sausage,bay_leaf,9.2302e-05
peppercorn,olive_oil,9.2302e-05
chili_con_carne,dark_chocolate,9.2302e-05
romaine_lettuce,tomatillo,9.2302e-05
romaine_lettuce,oregano,9.2302e-05
berry,cider_vinegar,9.2302e-05
ham,onion,9.2302e-05
onion,pork_loin,9.2302e-05
onion,basil,9.2302e-05
vegetable_oil,cumin_seed,0.0027691
pork,flour,0.0022152
bacon,chicken_stock,0.0016614
peanut,coriander_seed,0.00064611
peanut,lard,0.00064611
peanut,raisin,0.00064611
lime,caper,0.00046151
stick,banana,0.00036921
stick,celery,0.00036921
pumpkin,onion,0.00036921
shrimp,tortilla,0.00027691
shrimp,potato,0.00027691
milk,vanilla_bean,0.00027691
tomato,bread,0.0001846
egg,sweet_pepper,0.0001846
egg,condensed_milk,0.0001846
avocado,cheese,0.0001846
aniseed,onion,0.0001846
aniseed,lard,0.0001846
aniseed,raisin,0.0001846
stock,garlic,9.2302e-05
rosemary,garlic,9.2302e-05
spinach,coriander_seed,9.2302e-05
white,sugar,9.2302e-05
white,red_pepper,9.2302e-05
vanilla_bean,sugar,9.2302e-05
chicken_stock,margarine,9.2302e-05
chicken_stock,pasta,9.2302e-05
safflower_oil,peppercorn,9.2302e-05
chili_con_carne,farmer's_cheese,9.2302e-05
chili_con_carne,tortilla_chip,9.2302e-05
chili_con_carne,meat,9.2302e-05
chili_con_carne,garbanzo,9.2302e-05
sugar,dark_chocolate,9.2302e-05
tomato_paste,bay_leaf,9.2302e-05
grain,parsley,9.2302e-05
chorizo,potato,9.2302e-05
butter,vanilla_extract,9.2302e-05
cider_vinegar,lard,9.2302e-05
corn,green_pepper,9.2302e-05
black_olive,corn,0.007938
ingredient,cider_vinegar,0.0049843
vegetable_oil,avocado,0.0029537
vegetable_oil,red_pepper,0.0026768
pork,berry,0.0024922
pork,adobo,0.0023999
red_onion,chicken,0.0013845
red_onion,beef,0.0012922
ground_beef,coriander_seed,0.0011999
cinnamon,caper,0.00064611
lime,crabmeat,0.00046151
lime,shoulder,0.00046151
lime,sparkling_water,0.00046151
corn_oil,tomato,0.00036921
pecan,onion,0.00036921
tomato_ketchup,chili_con_carne,0.00027691
honey,cumin_seed,0.00027691
heavy_cream,garlic,0.00027691
tomato,meat,0.0001846
tomato,spinach,0.0001846
tomato,shallot,0.0001846
tomato,ginger,0.0001846
tomato,pork_loin,0.0001846
mango,coriander_seed,0.0001846
wine_vinegar,onion,0.0001846
tomato_juice,chili_con_carne,0.0001846
flour,bay_leaf,0.0001846
flour,vanilla_extract,0.0001846
flour,brown_sugar,0.0001846
sweet_pepper,beef,0.0001846
allspice,plantain,9.2302e-05
raisin,turkey,9.2302e-05
lettuce,garlic,9.2302e-05
brisket,chili_con_carne,9.2302e-05
juice,clam,9.2302e-05
mint,chicken,9.2302e-05
mint,oregano,9.2302e-05
red_pepper,tomato_paste,9.2302e-05
red_pepper,chipotle,9.2302e-05
chili_con_carne,walnut,9.2302e-05
chili_con_carne,sweet,9.2302e-05
chicken,paste,9.2302e-05
caper,coriander_seed,9.2302e-05
tomato_paste,paste,9.2302e-05
green_bean,oregano,9.2302e-05
oregano,red_wine,9.2302e-05
beef,tomatillo,9.2302e-05
spring_onion,tomatillo,9.2302e-05
vegetable,corn,9.2302e-05
garlic,pork_loin,9.2302e-05
chipotle,lard,9.2302e-05
corn_syrup,corn,9.2302e-05
lard,paste,9.2302e-05
corn,basil,9.2302e-05
ingredient,carrot,0.005815
pork,peanut_oil,0.0024922
pork,bacon,0.0023999
pork,carrot,0.0022152
almond,aniseed,0.0020306
almond,apple,0.0019383
soy_sauce,lime,0.0011076
cinnamon,coffee,0.00064611
cinnamon,sherry,0.00064611
cinnamon,chipotle,0.00064611
green_olive,red_pepper,0.00055381
radish,tomatillo,0.00055381
egg_yolk,cream,0.00055381
lime,green_pepper,0.00046151
lime,granulated_sugar,0.00046151
stick,green_bean,0.00036921
carrot,fish,0.00027691
tomato,sugar,0.0001846
tomato,buttermilk,0.0001846
green,red_pepper,0.0001846
egg,peanut_oil,0.0001846
egg,cheddar_cheese,0.0001846
avocado,sweet_pepper,0.0001846
avocado,mayonnaise,0.0001846
sesame_seed,cumin_seed,0.0001846
flour,thyme,0.0001846
thyme,sweet_pepper,0.0001846
thyme,adobo,0.0001846
sweet_pepper,peppercorn,0.0001846
allspice,sugar,9.2302e-05
lettuce,sour_cream,9.2302e-05
prune,onion,9.2302e-05
chicken_stock,white_pepper,9.2302e-05
mint,corn,9.2302e-05
sherry,bay_leaf,9.2302e-05
peppercorn,pineapple,9.2302e-05
peppercorn,paste,9.2302e-05
red_pepper,white_wine,9.2302e-05
chili_con_carne,yogurt,9.2302e-05
chili_con_carne,cauliflower,9.2302e-05
chili_con_carne,canola_oil,9.2302e-05
chili_con_carne,roll,9.2302e-05
tequila,sugar,9.2302e-05
green_bean,coriander_seed,9.2302e-05
squash,onion,9.2302e-05
garlic,basil,9.2302e-05
garlic,mayonnaise,9.2302e-05
pumpkin_seed,lard,9.2302e-05
butter,cream_cheese,9.2302e-05
cider_vinegar,shoulder,9.2302e-05
pork,spring_onion,0.0023999
pork,stock,0.0023076
almond,caper,0.0020306
vinegar,beef,0.00073842
cinnamon,orange_juice,0.00064611
cinnamon,hot_chocolate,0.00064611
cinnamon,vanilla_extract,0.00064611
apple,lime,0.00055381
lime,tomato_juice,0.00046151
stick,sweet_pepper,0.00036921
stick,turkey,0.00036921
stick,safflower_oil,0.00036921
carrot,white_wine,0.00027691
shrimp,sweet_pepper,0.00027691
heavy_cream,red_pepper,0.00027691
tomato,saffron,0.0001846
tomato,pear,0.0001846
egg,thyme,0.0001846
avocado,orange,0.0001846
orange,banana,0.0001846
orange,tortilla,0.0001846
orange,lard,0.0001846
sweet_pepper,rice,0.0001846
adobo,chicken_stock,9.2302e-05
tortilla,pumpkin_seed,9.2302e-05
raisin,tomatillo,9.2302e-05
cheese,potato,9.2302e-05
lettuce,bay_leaf,9.2302e-05
sour_cream,tomatillo,9.2302e-05
white,corn,9.2302e-05
banana,chicken_stock,9.2302e-05
chicken_stock,cider_vinegar,9.2302e-05
safflower_oil,potato,9.2302e-05
sherry,coriander_seed,9.2302e-05
chili_con_carne,steak,9.2302e-05
chili_con_carne,hominy,9.2302e-05
romaine_lettuce,bay_leaf,9.2302e-05
chicken,grain,9.2302e-05
bay_leaf,green_pepper,9.2302e-05
chorizo,oregano,9.2302e-05
olive_oil,corn,9.2302e-05
oregano,basil,9.2302e-05
vegetable,onion,9.2302e-05
chili_powder,corn,9.2302e-05
coriander_seed,plantain,9.2302e-05
onion,mayonnaise,9.2302e-05
corn,lemon,9.2302e-05
ingredient,parsley,0.0047997
vegetable_oil,chicken,0.003046
almond,cumin_seed,0.0020306
bacon,thyme,0.0017537
bacon,tortilla,0.0017537
bacon,corn,0.0017537
soy_sauce,coriander_seed,0.0011076
cinnamon,shoulder,0.00064611
peanut,thyme,0.00064611
peanut,oregano,0.00064611
peanut,chicken_stock,0.00064611
green_olive,corn,0.00064611
green_olive,carrot,0.00055381
radish,chicken,0.00055381
radish,peppercorn,0.00055381
egg_yolk,lime,0.00055381
corn_oil,oregano,0.00036921
corn_oil,garlic,0.00036921
stick,spring_onion,0.00036921
carrot,chipotle,0.00027691
carrot,beef_stock,0.00027691
heavy_cream,tomatillo,0.00027691
heavy_cream,potato,0.00027691
milk,nutmeg,0.00027691
milk,potato,0.00027691
cabbage,beef,0.00027691
cabbage,potato,0.00027691
egg,red_pepper,0.0001846
