source,target,weight
chilli,green_pepper,0.00038565
corn_oil,mushroom,0.00038565
carrot,sesame,0.00028924
sauce,celery,0.00019283
sweet,spring_onion,9.6413e-05
spinach,rice,9.6413e-05
red_pepper,shrimp,9.6413e-05
bean,shrimp,9.6413e-05
spring_onion,corn,9.6413e-05
spring_onion,lemon,9.6413e-05
coriander_seed,paste,9.6413e-05
vegetable_oil,chicken_stock,0.0025067
soy_sauce,cider_vinegar,0.0010605
yellow_bean,ginger,0.00086772
tomato_ketchup,peanut_oil,0.00038565
egg,shrimp,0.00019283
peanut_oil,pork_loin,0.00019283
flour,white,0.00019283
chicken_stock,hoisin_sauce,9.6413e-05
chicken_stock,star_anise,9.6413e-05
ginger,sea_bass,9.6413e-05
celery,beef,9.6413e-05
coriander_seed,star_anise,9.6413e-05
ingredient,sauce,0.006074
red_onion,sesame_oil,0.0013498
water,chilli,0.00077131
chilli,bamboo_shoot,0.00038565
carrot,lemongrass,0.00028924
tomato,chicken,0.00019283
egg,flour,0.00019283
bean_sprout,coriander_seed,0.00019283
sesame_oil,lard,9.6413e-05
chicken_stock,beef,9.6413e-05
ginger,salt,9.6413e-05
ginger,broccoli,9.6413e-05
sugar,rice,9.6413e-05
rice,bamboo,9.6413e-05
spring_roll,roll,9.6413e-05
spring_onion,vegetable,9.6413e-05
vinegar,star_anise,9.6413e-05
sesame,mushroom,9.6413e-05
garlic,star_anise,9.6413e-05
peanut,coriander_seed,0.015523
pork,lard,0.0019283
pork,stock,0.0018319
malt,spring_onion,0.00028924
stock,peanut_oil,0.00028924
cabbage,noodle,0.00019283
iceberg_lettuce,sesame_oil,0.00019283
coconut_milk,ginger,0.00019283
sesame_oil,mustard_greens,9.6413e-05
lettuce,ginger,9.6413e-05
white,bamboo_shoot,9.6413e-05
shallot,oyster,9.6413e-05
peppercorn,shrimp,9.6413e-05
wine,pimiento,9.6413e-05
wine,bamboo_shoot,9.6413e-05
vegetable_oil,tofu,0.0024103
pork,onion,0.0019283
soy_sauce,curry_powder,0.0010605
cinnamon,sesame_oil,0.00067489
snow_pea,sauce,0.00019283
snow_pea,mushroom,0.00019283
lemongrass,coriander_seed,9.6413e-05
sesame_oil,chive,9.6413e-05
white,sesame,9.6413e-05
ginger,pineapple,9.6413e-05
rice,pork_loin,9.6413e-05
fennel_seed,star_anise,9.6413e-05
bamboo,mushroom,9.6413e-05
ingredient,spring_onion,0.0061705
vegetable_oil,carrot,0.0023139
ground_beef,soy_sauce,0.0012534
cinnamon,peanut_oil,0.00067489
honey,chicken,0.00028924
honey,bean,0.00028924
honey,vinegar,0.00028924
egg,sauce,0.00019283
flour,mushroom,0.00019283
lemongrass,celery,9.6413e-05
sesame_oil,sugar,9.6413e-05
sesame_oil,scallop,9.6413e-05
cucumber,coriander_seed,9.6413e-05
chicken_stock,paste,9.6413e-05
salt,spring_onion,9.6413e-05
coriander_seed,onion,9.6413e-05
soy_sauce,soybean,0.001157
yellow_bean,spring_onion,0.00086772
cinnamon,chicken,0.00067489
lamb,spring_onion,0.00028924
peanut_oil,ham,0.00019283
orange,star_anise,0.00019283
orange,red_pepper,0.00019283
fish,vinegar,9.6413e-05
sesame_oil,lettuce,9.6413e-05
sesame_oil,juice,9.6413e-05
sesame_oil,broccoli,9.6413e-05
chicken_stock,pea,9.6413e-05
ginger,cumin_seed,9.6413e-05
juice,spring_onion,9.6413e-05
red_pepper,beef,9.6413e-05
bean,mushroom,9.6413e-05
spring_onion,chive,9.6413e-05
vegetable_oil,red_pepper,0.0023139
tomato_ketchup,hoisin_sauce,0.00038565
honey,sherry,0.00028924
carrot,wine,0.00028924
cabbage,chicken,0.00019283
tomato,sauce,0.00019283
egg,mushroom,0.00019283
iceberg_lettuce,ginger,0.00019283
orange,peppercorn,0.00019283
sesame_seed,flour,0.00019283
sweet,ginger,9.6413e-05
ginger,squid,9.6413e-05
ginger,rib,9.6413e-05
noodle,paste,9.6413e-05
ham,mushroom,9.6413e-05
onion,shrimp,9.6413e-05
soy_sauce,squid,0.0010605
radish,carrot,0.00057848
duck,hoisin_sauce,0.00048207
lime,spring_onion,0.00048207
flank_steak,spring_onion,0.00048207
chilli,sesame_seed,0.00038565
snow_pea,chicken_stock,0.00019283
lemongrass,peppercorn,9.6413e-05
ginger,potato,9.6413e-05
sherry,black_bean,9.6413e-05
sherry,red_pepper,9.6413e-05
celery,shrimp,9.6413e-05
spring_onion,shoulder,9.6413e-05
ingredient,flour,0.0046278
pork,spinach,0.0019283
duck,honey,0.00048207
carrot,pea,0.00028924
snow_pea,oyster,0.00019283
flour,paste,0.00019283
fish,garlic,9.6413e-05
sweet,rice,9.6413e-05
spinach,tofu,9.6413e-05
white,mushroom,9.6413e-05
sherry,paste,9.6413e-05
peppercorn,wine,9.6413e-05
chicken,green_pepper,9.6413e-05
spring_onion,rib,9.6413e-05
egg_noodle,soy_sauce,0.0028924
red_onion,vinegar,0.0012534
cinnamon,chilli,0.00067489
radish,vinegar,0.00057848
duck,sauce,0.00048207
cabbage,sauce,0.00019283
snow_pea,rice,0.00019283
bean_sprout,chicken_stock,0.00019283
sweet,bean,9.6413e-05
sweet,paste,9.6413e-05
sesame_oil,vegetable,9.6413e-05
mustard_greens,spring_onion,9.6413e-05
spinach,chicken,9.6413e-05
white,red_pepper,9.6413e-05
oyster,celery,9.6413e-05
wine,tofu,9.6413e-05
noodle,white_pepper,9.6413e-05
ingredient,pork,0.0057848
soy_sauce,caster_sugar,0.0010605
soy_sauce,salt,0.0010605
radish,spring_onion,0.00057848
chilli,sugar,0.00038565
stick,ginger,0.00038565
carrot,fish,0.00028924
tomato,garlic,0.00019283
fish,oyster,9.6413e-05
white,peppercorn,9.6413e-05
ginger,shoulder,9.6413e-05
oyster,red_pepper,9.6413e-05
bean,beef,9.6413e-05
water,coriander_seed,0.00077131
flank_steak,peanut_oil,0.00048207
cabbage,red_pepper,0.00019283
snow_pea,bamboo_shoot,0.00019283
peanut_oil,iceberg_lettuce,0.00019283
sauce,peppercorn,0.00019283
sesame_seed,coriander_seed,0.00019283
flour,coriander_seed,0.00019283
flour,vinegar,0.00019283
flour,butter,0.00019283
fish,wine,9.6413e-05
lemongrass,sesame_oil,9.6413e-05
red_pepper,hoisin_sauce,9.6413e-05
rice,green_pepper,9.6413e-05
tofu,sesame,9.6413e-05
spring_onion,cider_vinegar,9.6413e-05
spring_onion,sea_bass,9.6413e-05
spring_onion,potato,9.6413e-05
coriander_seed,black_bean,9.6413e-05
ingredient,mushroom,0.0059776
asparagus,spring_onion,0.0032781
vegetable_oil,fish,0.0026032
pork,sugar,0.0020247
soy_sauce,sweet_basil,0.0010605
tangerine,star_anise,0.00038565
carrot,shallot,0.00028924
carrot,hoisin_sauce,0.00028924
lamb,sesame_oil,0.00028924
snow_pea,peanut_oil,0.00019283
sesame_seed,chicken,0.00019283
spinach,shrimp,9.6413e-05
white,vinegar,9.6413e-05
chicken_stock,black_bean,9.6413e-05
ginger,eggplant,9.6413e-05
ginger,fennel_seed,9.6413e-05
red_pepper,onion,9.6413e-05
red_pepper,paste,9.6413e-05
chicken,bamboo,9.6413e-05
celery,bamboo_shoot,9.6413e-05
eggplant,spring_onion,9.6413e-05
beef,paste,9.6413e-05
beef,sesame,9.6413e-05
vinegar,cider_vinegar,9.6413e-05
peanut_butter,soy_sauce,0.0040494
soy_sauce,chestnut,0.001157
water,vinegar,0.00077131
lime,sauce,0.00048207
lime,shallot,0.00048207
chilli,turmeric,0.00038565
chilli,cumin_seed,0.00038565
corn_oil,cabbage,0.00038565
tomato_ketchup,sauce,0.00038565
egg,chicken,0.00019283
peanut_oil,orange,0.00019283
orange,chicken,0.00019283
flour,bean,0.00019283
bean_sprout,sesame,0.00019283
fish,chicken_stock,9.6413e-05
mustard_greens,ginger,9.6413e-05
red_pepper,cider_vinegar,9.6413e-05
scallop,shrimp,9.6413e-05
beef,vinegar,9.6413e-05
vegetable_oil,flour,0.0023139
pork,tomato_ketchup,0.0018319
pork,green_pepper,0.0018319
bacon,soy_sauce,0.0014462
soy_sauce,mint,0.0010605
soy_sauce,plum_sauce,0.00096413
radish,rice,0.00057848
chilli,honey,0.00038565
sweet_basil,ginger,0.00028924
cabbage,bamboo_shoot,0.00019283
cabbage,shrimp,0.00019283
tomato,red_pepper,0.00019283
peanut_oil,mustard_greens,0.00019283
iceberg_lettuce,spring_onion,0.00019283
sauce,pimiento,0.00019283
lettuce,spring_onion,9.6413e-05
rice,napa,9.6413e-05
pimiento,vinegar,9.6413e-05
ingredient,shrimp,0.0053992
soy_sauce,sea_bass,0.0010605
soy_sauce,rib,0.0010605
soy_sauce,roll,0.00096413
water,red_pepper,0.00077131
flank_steak,sauce,0.00048207
chilli,pimiento,0.00038565
chilli,coconut_milk,0.00038565
tangerine,spring_onion,0.00038565
carrot,tomato,0.00028924
carrot,bean,0.00028924
cabbage,celery,0.00019283
peanut_oil,napa,0.00019283
peanut_oil,lard,0.00019283
sauce,sesame_seed,0.00019283
fish,white,9.6413e-05
sesame_oil,squid,9.6413e-05
cucumber,sesame,9.6413e-05
mint,coriander_seed,9.6413e-05
red_pepper,noodle,9.6413e-05
chicken,sugar,9.6413e-05
sugar,vinegar,9.6413e-05
bean,bamboo_shoot,9.6413e-05
ingredient,wine,0.004435
red_onion,peanut_oil,0.0013498
cinnamon,coriander_seed,0.00067489
lime,rice,0.00048207
chilli,lamb,0.00038565
chilli,cider_vinegar,0.00038565
cabbage,oyster,0.00019283
snow_pea,chicken,0.00019283
egg,oyster,0.00019283
turmeric,ginger,0.00019283
peanut_oil,fillet,0.00019283
peanut_oil,scallop,0.00019283
peanut_oil,wonton,0.00019283
iceberg_lettuce,sauce,0.00019283
bean_sprout,sherry,0.00019283
sesame_oil,lemon,9.6413e-05
shallot,sherry,9.6413e-05
chicken_stock,celery,9.6413e-05
chicken_stock,napa,9.6413e-05
ginger,curry_powder,9.6413e-05
mint,spring_onion,9.6413e-05
peppercorn,paste,9.6413e-05
oyster,onion,9.6413e-05
chicken,corn,9.6413e-05
hoisin_sauce,coriander_seed,9.6413e-05
pork_belly,peanut_oil,0.0074238
pork,duck,0.0020247
pork,shallot,0.0018319
water,garlic,0.00077131
cinnamon,fennel_seed,0.00067489
cinnamon,sugar,0.00067489
chilli,spinach,0.00038565
chilli,caster_sugar,0.00038565
corn_oil,cider_vinegar,0.00038565
carrot,snow_pea,0.00028924
carrot,potato,0.00028924
stock,mushroom,0.00028924
stock,bamboo_shoot,0.00028924
peanut_oil,crabmeat,0.00019283
peanut_oil,grain,0.00019283
peanut_oil,pimiento,0.00019283
sauce,green_pepper,0.00019283
flour,wine,0.00019283
white,white_wine,9.6413e-05
white,ham,9.6413e-05
hoisin_sauce,white_pepper,9.6413e-05
tofu,curd,9.6413e-05
spring_onion,sparerib,9.6413e-05
pea,mushroom,9.6413e-05
peanut,carrot,0.010702
ingredient,peanut_oil,0.0062669
pak_choi,spring_onion,0.0037601
egg_noodle,sesame_oil,0.0028924
vegetable_oil,beef,0.0024103
vegetable_oil,cucumber,0.0024103
soy_sauce,fennel_seed,0.0010605
water,ham,0.00077131
water,celery,0.00077131
duck,vinegar,0.00048207
chilli,egg,0.00038565
carrot,paste,0.00028924
snow_pea,sherry,0.00019283
tomato,shrimp,0.00019283
lemongrass,mushroom,9.6413e-05
cucumber,red_pepper,9.6413e-05
spinach,noodle,9.6413e-05
white,fillet,9.6413e-05
ginger,salmon,9.6413e-05
peppercorn,cider_vinegar,9.6413e-05
red_pepper,bean,9.6413e-05
chicken,rib,9.6413e-05
rice,cider_vinegar,9.6413e-05
hoisin_sauce,tofu,9.6413e-05
hoisin_sauce,sesame,9.6413e-05
vegetable_oil,sesame_seed,0.0023139
vegetable_oil,star_anise,0.0023139
soy_sauce,cashew_nut,0.001157
soy_sauce,mung_bean,0.0010605
water,tofu,0.00077131
lime,peanut_oil,0.00048207
chilli,sweet_basil,0.00038565
corn_oil,orange,0.00038565
honey,white_pepper,0.00028924
honey,oyster,0.00028924
carrot,napa,0.00028924
sweet_basil,spring_onion,0.00028924
cabbage,tofu,0.00019283
cabbage,peppercorn,0.00019283
tomato,shallot,0.00019283
peanut_oil,lemon,0.00019283
sauce,broccoli,0.00019283
sauce,star_anise,0.00019283
sesame_oil,cider_vinegar,9.6413e-05
cucumber,mushroom,9.6413e-05
white,pea,9.6413e-05
chicken_stock,ham,9.6413e-05
chicken_stock,stock_cube,9.6413e-05
sherry,fillet,9.6413e-05
red_pepper,sesame,9.6413e-05
chicken,lard,9.6413e-05
sugar,garlic,9.6413e-05
rice,crabmeat,9.6413e-05
curry_powder,onion,9.6413e-05
spring_onion,squid,9.6413e-05
coriander_seed,wonton,9.6413e-05
bamboo,shrimp,9.6413e-05
paste,black_bean,9.6413e-05
peanut,vinegar,0.01263
ingredient,vinegar,0.0053992
vegetable_oil,peppercorn,0.0026032
pork,cucumber,0.0018319
almond,ginger,0.0015426
soy_sauce,green,0.001157
soy_sauce,orange_juice,0.001157
soy_sauce,cumin_seed,0.0010605
water,pea,0.00077131
water,peppercorn,0.00077131
chilli,eggplant,0.00038565
tomato_ketchup,garlic,0.00038565
carrot,white,0.00028924
stock,ham,0.00028924
tomato,mushroom,0.00019283
green,pimiento,0.00019283
flour,beef,0.00019283
bean_sprout,cucumber,0.00019283
caster_sugar,spring_onion,9.6413e-05
chicken_stock,crabmeat,9.6413e-05
ginger,soybean,9.6413e-05
sherry,green_pepper,9.6413e-05
sherry,white_pepper,9.6413e-05
oyster,black_bean,9.6413e-05
red_pepper,star_anise,9.6413e-05
chicken,lemon,9.6413e-05
rice,wonton,9.6413e-05
bean,star_anise,9.6413e-05
hoisin_sauce,paste,9.6413e-05
hoisin_sauce,mushroom,9.6413e-05
beef,mushroom,9.6413e-05
garlic,bamboo_shoot,9.6413e-05
peanut,sauce,0.014751
ingredient,chicken,0.0062669
ingredient,coriander_seed,0.0050135
peanut_butter,sesame_oil,0.0040494
vegetable_oil,water,0.0025067
vegetable_oil,shallot,0.0024103
ground_beef,ginger,0.0012534
soy_sauce,leg,0.001157
soy_sauce,stick,0.001157
soy_sauce,green_bean,0.0010605
yellow_bean,chilli,0.00086772
duck,chilli,0.00048207
duck,egg,0.00048207
duck,wine,0.00048207
corn_oil,chicken_stock,0.00038565
malt,peanut_oil,0.00028924
carrot,spinach,0.00028924
cabbage,coriander_seed,0.00019283
egg,sherry,0.00019283
peanut_oil,rib,0.00019283
peanut_oil,broccoli,0.00019283
flour,tofu,0.00019283
flour,bamboo_shoot,0.00019283
coconut_milk,coriander_seed,0.00019283
fish,chicken,9.6413e-05
cucumber,garlic,9.6413e-05
lettuce,sherry,9.6413e-05
spinach,vinegar,9.6413e-05
spinach,mushroom,9.6413e-05
shallot,red_pepper,9.6413e-05
ginger,brown_sugar,9.6413e-05
peppercorn,star_anise,9.6413e-05
wine,star_anise,9.6413e-05
wine,noodle,9.6413e-05
garlic,green_pepper,9.6413e-05
napa,mushroom,9.6413e-05
pak_choi,sauce,0.0037601
asparagus,peanut_oil,0.0032781
egg_noodle,spring_onion,0.0029888
vegetable_oil,ham,0.0026996
red_onion,sauce,0.0013498
ground_beef,spring_onion,0.0012534
ground_beef,sesame_oil,0.0012534
soy_sauce,oyster mushroom,0.0010605
soy_sauce,coconut_milk,0.00096413
radish,chilli,0.00057848
chilli,mint,0.00038565
corn_oil,chive,0.00038565
tomato_ketchup,wine,0.00038565
carrot,sesame_seed,0.00028924
tomato,white_pepper,0.00019283
tomato,egg,0.00019283
peanut_oil,eggplant,0.00019283
bean_sprout,white_pepper,0.00019283
sesame_oil,eggplant,9.6413e-05
white,lard,9.6413e-05
ginger,mung_bean,9.6413e-05
ginger,sea_scallop,9.6413e-05
peppercorn,beef,9.6413e-05
chicken,grain,9.6413e-05
chicken,beef,9.6413e-05
spring_onion,cumin_seed,9.6413e-05
vinegar,bamboo_shoot,9.6413e-05
noodle,bamboo_shoot,9.6413e-05
white_pepper,pea,9.6413e-05
corn,mushroom,9.6413e-05
pak_choi,peanut_oil,0.0037601
bacon,spring_onion,0.0015426
red_onion,coriander_seed,0.0013498
red_onion,chilli,0.0012534
red_onion,garlic,0.0012534
soy_sauce,egg_yolk,0.001157
soy_sauce,pork_tenderloin,0.001157
soy_sauce,spring_roll,0.0010605
soy_sauce,chicken_liver,0.00096413
soy_sauce,brown_sugar,0.00096413
water,noodle,0.00077131
water,snow_pea,0.00077131
cinnamon,orange,0.00067489
cinnamon,sherry,0.00067489
radish,sesame_oil,0.00057848
duck,coriander_seed,0.00048207
lime,fish,0.00048207
lime,garlic,0.00048207
tangerine,sesame_oil,0.00038565
tomato_ketchup,chicken_stock,0.00038565
tomato_ketchup,sherry,0.00038565
honey,coriander_seed,0.00028924
carrot,black_bean,0.00028924
stock,white_pepper,0.00028924
turmeric,coriander_seed,0.00019283
peanut_oil,corn,0.00019283
fish,noodle,9.6413e-05
chicken_stock,pork_loin,9.6413e-05
mint,vinegar,9.6413e-05
celery,garlic,9.6413e-05
rice,scallop,9.6413e-05
noodle,napa,9.6413e-05
vegetable_oil,oyster,0.0024103
almond,soy_sauce,0.001639
cinnamon,vinegar,0.00067489
lime,sesame_oil,0.00048207
lime,shrimp,0.00048207
flank_steak,oyster,0.00048207
chestnut,ginger,0.00038565
chilli,salt,0.00038565
chilli,squid,0.00038565
chilli,potato,0.00038565
carrot,orange,0.00028924
lamb,peanut_oil,0.00028924
peanut_oil,potato,0.00019283
sauce,wonton,0.00019283
coconut_milk,spring_onion,0.00019283
fish,mushroom,9.6413e-05
sweet,sesame_oil,9.6413e-05
spinach,garlic,9.6413e-05
ginger,mint,9.6413e-05
ginger,gin,9.6413e-05
ginger,plum_sauce,9.6413e-05
sherry,pea,9.6413e-05
sherry,noodle,9.6413e-05
peppercorn,noodle,9.6413e-05
peppercorn,onion,9.6413e-05
red_pepper,cumin_seed,9.6413e-05
pineapple,rice,9.6413e-05
chicken,pimiento,9.6413e-05
celery,black_bean,9.6413e-05
rice,vegetable,9.6413e-05
ham,white_pepper,9.6413e-05
soybean,paste,9.6413e-05
pork_belly,star_anise,0.0071346
vegetable_oil,noodle,0.0026032
vegetable_oil,tomato_ketchup,0.0024103
pork,napa,0.0018319
red_onion,rice,0.0013498
soy_sauce,turmeric,0.0010605
water,wonton,0.00077131
duck,chicken,0.00048207
flank_steak,chilli,0.00048207
chilli,rib,0.00038565
stick,fennel_seed,0.00038565
sweet_basil,tomato,0.00028924
stock,white,0.00028924
peanut_oil,salt,0.00019283
peanut_oil,vegetable,0.00019283
peanut_oil,sweet,0.00019283
iceberg_lettuce,oyster,0.00019283
sauce,lettuce,0.00019283
sauce,scallop,0.00019283
bean_sprout,garlic,0.00019283
bean_sprout,wine,0.00019283
fish,shallot,9.6413e-05
lemongrass,shallot,9.6413e-05
sesame_oil,salt,9.6413e-05
ginger,oyster mushroom,9.6413e-05
ginger,lobster,9.6413e-05
peppercorn,oyster,9.6413e-05
white_rice,rice,9.6413e-05
pimiento,coriander_seed,9.6413e-05
beef,green_pepper,9.6413e-05
vinegar,wonton,9.6413e-05
squid,shrimp,9.6413e-05
onion,green_pepper,9.6413e-05
peanut_butter,chilli,0.003953
bacon,ginger,0.0014462
soy_sauce,wine_vinegar,0.001157
soy_sauce,wheat_berry,0.0010605
soy_sauce,lobster,0.00096413
soy_sauce,gin,0.00096413
water,hoisin_sauce,0.00077131
egg_yolk,ginger,0.00057848
flank_steak,sherry,0.00048207
chilli,scallop,0.00038565
chilli,chive,0.00038565
corn_oil,star_anise,0.00038565
tomato_ketchup,chicken,0.00038565
tomato_ketchup,onion,0.00038565
carrot,chive,0.00028924
tomato,beef,0.00019283
orange_juice,ginger,0.00019283
sauce,pea,0.00019283
flour,hoisin_sauce,0.00019283
flour,sherry,0.00019283
bean_sprout,mung_bean,0.00019283
sesame_oil,mint,9.6413e-05
sesame_oil,rib,9.6413e-05
sesame_oil,potato,9.6413e-05
spinach,coriander_seed,9.6413e-05
spinach,sherry,9.6413e-05
vermicelli,noodle,9.6413e-05
ginger,clam,9.6413e-05
oyster,broccoli,9.6413e-05
wine,ham,9.6413e-05
mung_bean,spring_onion,9.6413e-05
crabmeat,white_pepper,9.6413e-05
hoisin_sauce,shrimp,9.6413e-05
hoisin_sauce,beef,9.6413e-05
hoisin_sauce,pork_loin,9.6413e-05
sesame,bamboo_shoot,9.6413e-05
black_bean,green_pepper,9.6413e-05
pak_choi,chicken,0.0037601
asparagus,sauce,0.0032781
vegetable_oil,celery,0.0026996
pork,tomato,0.0018319
red_onion,chicken,0.0013498
soy_sauce,walnut,0.001157
soy_sauce,curd,0.00096413
duck,chicken_stock,0.00048207
chilli,sweet,0.00038565
chilli,mustard_greens,0.00038565
chilli,lemon,0.00038565
wine_vinegar,rice,0.00028924
wine_vinegar,wine,0.00028924
stock,tofu,0.00028924
snow_pea,shrimp,0.00019283
tomato,pea,0.00019283
tomato,white,0.00019283
peanut_oil,squid,0.00019283
peanut_oil,cumin_seed,0.00019283
sesame_seed,shrimp,0.00019283
sesame_seed,sherry,0.00019283
flour,chicken_stock,0.00019283
bean_sprout,celery,0.00019283
bean_sprout,hoisin_sauce,0.00019283
coconut_milk,chicken,0.00019283
carp,ginger,9.6413e-05
cucumber,noodle,9.6413e-05
shallot,celery,9.6413e-05
vodka,ginger,9.6413e-05
chicken_stock,grain,9.6413e-05
chicken_stock,corn,9.6413e-05
chicken_stock,wonton,9.6413e-05
mint,rice,9.6413e-05
sherry,peppercorn,9.6413e-05
peppercorn,chive,9.6413e-05
oyster,pimiento,9.6413e-05
red_pepper,chive,9.6413e-05
wine,black_bean,9.6413e-05
rice,chive,9.6413e-05
spring_onion,fennel_seed,9.6413e-05
spring_onion,roll,9.6413e-05
vinegar,chive,9.6413e-05
white_pepper,wonton,9.6413e-05
pork_belly,chilli,0.0067489
ingredient,oyster,0.0045314
pak_choi,chicken_stock,0.0034709
egg_noodle,ginger,0.002796
vegetable_oil,sugar,0.0026996
vegetable_oil,onion,0.0025067
pork,mustard_greens,0.0019283
soy_sauce,squab,0.0010605
yellow_bean,sesame_oil,0.00086772
duck,white_pepper,0.00048207
duck,mushroom,0.00048207
lime,lemongrass,0.00048207
chilli,malt,0.00038565
chilli,bamboo,0.00038565
tangerine,peanut_oil,0.00038565
honey,garlic,0.00028924
cabbage,white_pepper,0.00019283
cabbage,wine,0.00019283
snow_pea,wine,0.00019283
orange,chicken_stock,0.00019283
sauce,mint,0.00019283
sauce,ham,0.00019283
flour,sesame,0.00019283
bean_sprout,red_pepper,0.00019283
cucumber,chicken_stock,9.6413e-05
cucumber,wine,9.6413e-05
white,bean,9.6413e-05
white,crabmeat,9.6413e-05
caster_sugar,ginger,9.6413e-05
shallot,white_pepper,9.6413e-05
shallot,soybean_oil,9.6413e-05
sherry,bamboo,9.6413e-05
white_rice,vinegar,9.6413e-05
wine,bamboo,9.6413e-05
chicken,curry_powder,9.6413e-05
chicken,chive,9.6413e-05
parsley,onion,9.6413e-05
spring_onion,salmon,9.6413e-05
spring_onion,broccoli,9.6413e-05
spring_onion,clam,9.6413e-05
spring_onion,lobster,9.6413e-05
vegetable,mushroom,9.6413e-05
peanut,sesame,0.010895
peanut,red_pepper,0.010027
peanut_butter,ginger,0.0038565
vegetable_oil,egg,0.0023139
soy_sauce,soybean_oil,0.00096413
soy_sauce,brandy,0.00096413
cinnamon,duck,0.00067489
cinnamon,garlic,0.00067489
cinnamon,wine,0.00067489
radish,cucumber,0.00057848
duck,ham,0.00048207
duck,oyster,0.00048207
pork_tenderloin,ginger,0.00048207
chilli,pea,0.00038565
carrot,corn,0.00028924
carrot,green_pepper,0.00028924
cabbage,sherry,0.00019283
cabbage,garlic,0.00019283
green,ginger,0.00019283
egg,coriander_seed,0.00019283
peanut_oil,sparerib,0.00019283
peanut_oil,pineapple,0.00019283
iceberg_lettuce,chicken,0.00019283
orange,garlic,0.00019283
sauce,sweet,0.00019283
sauce,grain,0.00019283
flour,peppercorn,0.00019283
bean_sprout,bean,0.00019283
bean_sprout,bamboo_shoot,0.00019283
sesame_oil,mung_bean,9.6413e-05
carp,spring_onion,9.6413e-05
cucumber,shrimp,9.6413e-05
white,beef,9.6413e-05
vermicelli,rice,9.6413e-05
ginger,pine_nut,9.6413e-05
ginger,stock_cube,9.6413e-05
juice,rice,9.6413e-05
red_pepper,tofu,9.6413e-05
wine,beef,9.6413e-05
wine,pork_loin,9.6413e-05
celery,star_anise,9.6413e-05
mung_bean,rice,9.6413e-05
oyster mushroom,mushroom,9.6413e-05
curry_powder,spring_onion,9.6413e-05
fennel_seed,coriander_seed,9.6413e-05
paste,mushroom,9.6413e-05
peanut,bean,0.014366
pork_belly,bean,0.007231
ingredient,carrot,0.0049171
pak_choi,rice,0.0037601
asparagus,oyster,0.0029888
egg_noodle,peanut_oil,0.0029888
pork,fish,0.0017354
bacon,peanut_oil,0.0015426
soy_sauce,clam,0.00096413
soy_sauce,stock_cube,0.00096413
leg,ginger,0.00077131
water,duck,0.00077131
cinnamon,cumin_seed,0.00067489
radish,coriander_seed,0.00057848
lime,vinegar,0.00048207
tapioca,flour,0.00028924
honey,shrimp,0.00028924
honey,chicken_stock,0.00028924
